25,,30,,35,,40,,45,,50,,55,,60,,65,,70,,75,,80,,85,,90,,95,,100,,110,,120,,130,,140,,150,,160,,170,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.7519062308951773,0.2167955195457707,0.583473757439901,0.2321937782400023,0.47292819046146706,0.1965243593076944,0.39312090058816507,0.039362954738698885,0.32682243319021553,0.09670444883245333,0.26784487059666773,0.09184650087486945,0.21729103667110927,0.13689811463947565,0.17480348823318603,0.1522255405566839,0.12258455311404215,0.22531316098294463,0.057030785555172936,0.1197782259481266,0.017265067776005394,0.18865719887285914,0.008909751452844838,0.9394669271364022,0.019467770383747807,1.9053426746400395,0.008164320799398495,2.47667395138679,0.011093762077761415,3.185202414498233,0.007121223832980805,3.620912534169085,0.009275720800803855,4.788880097254527,0.013088885297279806,5.90995045921845,0.014095301004167005,6.740382131588749,0.007233375729935987,7.395703373692088,0.015759871264238556,8.432493060777054,0.010816333701082814,8.983638471754729,0.014647206391814882,9.575369588284484
0.7710992900325823,0.3359185423064228,0.6050249109319992,0.48459654128047136,0.48790853577125515,0.3481398197793033,0.40637607426198286,0.270929469386608,0.34307075547935095,0.2918930200200971,0.2796827984568574,0.36492456449788113,0.2233441784311383,0.3722793678455729,0.18450302514985206,0.39225303042014703,0.13163259713155362,0.594529011222217,0.06889162163491602,0.3232276697562315,0.023363573120085412,0.37798140639603117,0.007760686403339212,1.136187257127197,0.06079476062315975,2.8300232595726142,0.02627165213236171,2.8365929996416193,0.04017061704624508,3.7156159570506015,0.015099749133914653,3.828417154461833,0.0674530416634459,5.856648794507649,0.05575776314587472,6.694600546705363,0.02358394175971662,6.8573152409930636,0.03223537844238156,7.797201262060193,0.03484466681189258,8.793422951787335,0.00979516116564888,9.2179592008826,0.031232195183652223,9.869538111266486
0.7906253381773208,0.5274857877686974,0.6028219272418083,0.2187375181825213,0.5035188009022747,0.5572547379960224,0.40750152838581377,0.5254493454292484,0.35198830697014194,0.7754713401308435,0.2932403887370263,0.6090379250493645,0.2397065499237564,0.6391802230389234,0.19627931162908352,0.6624812553142152,0.14659391315957754,0.7931559234612489,0.07726928401273303,0.5908058633798761,0.03136374176955453,0.5918491711581297,0.021577013077360874,0.9218236629259278,0.09599865080424713,3.558148790994118,0.03990302655526429,3.102398898156802,0.06767734545735626,3.784412291735473,0.027075997667015628,4.0352524050117005,0.10648583695812575,6.641381520234422,0.0671579050925113,6.838969551743766,0.07226180019254147,7.804969256607194,0.07928211542650748,8.79985102630229,0.0473689980113417,9.039212688061726,0.05747939314299366,9.873487038585594,0.04703195204733429,10.116121174643553
0.8027887595128841,0.7435316604242934,0.6257255089349083,0.5378450814085043,0.5198687344965461,0.8014079419845825,0.4204363805013106,0.7392049582943918,0.3564979937740238,0.4976828968357139,0.3048963157118061,0.8286077283619213,0.2533949840837064,0.8326707751551221,0.20314503151636953,0.8482756294490081,0.15646229630306302,1.140521173706611,0.09213236172500294,0.8178234380599689,0.03814007743821457,0.9040918577441732,0.03663488092644773,1.6070186287392745,0.11928689382813212,3.8121649672890308,0.03897826529966897,2.830519089011784,0.07343841132200102,4.40907474685012,0.040398855994434546,4.317263662363764,0.1233769948070017,6.796472836894884,0.0713252334741088,6.995073186842532,0.10537218829713224,8.452150632084157,0.1215515751157708,9.467072174945717,0.06095610194860407,9.29200306379869,0.0720925885585389,9.893402854392265,0.06103874018846578,10.385389615408942
0.8111381731046258,1.0600774382145643,0.6271559375153717,0.6911183567920065,0.5148446668118927,0.5461502245146055,0.43647528231218413,0.8117329997821607,0.37434785358415257,0.9346325901044916,0.31655880127705127,1.0501057572712509,0.2632095399383023,1.0963320145881794,0.21598052098631826,1.1473640790684922,0.16500158108877283,1.3941012037355853,0.10562010301671731,1.0414011960058187,0.052467974168522946,1.0946753146366661,0.04772105377809949,1.8881716289430597,0.12412634656060484,4.130236797908747,0.0517163597012093,3.3682461157919144,0.08735508443014045,4.758758458824936,0.05215316182619262,4.565756849627919,0.13293204129101166,7.111111048648347,0.09446000548110772,7.382150702354769,0.12644051241330362,8.766237922238542,0.13469499040806143,9.767599907242793,0.07267105623757086,9.528926897482204,0.10376664535124763,10.118302824175903,0.0727143429346413,10.610744095511818
0.8155888325943207,0.7649349645484764,0.6429324629146845,1.0530531878263196,0.5238384619168418,1.0521441671878402,0.4436223095139382,0.9885953607341871,0.3825600286704097,1.2108302472822845,0.3286607124034657,1.4007949011643848,0.2716698405559811,1.350024032549348,0.22377950487326692,1.4357198872859374,0.16670599478592057,1.627926103424287,0.10877806432571835,1.3016600026702831,0.05921676375722906,1.2970012718980803,0.07789300596597493,2.511452844905732,0.13489765085343658,4.303545714546718,0.061396839227866484,3.5415798239018463,0.0811827949433267,4.547741713338066,0.0657058331635127,4.808424040981821,0.13606639167433787,6.7853373340735175,0.10609625668449196,7.595935828877005,0.1381972777164862,9.015454194101485,0.1412814548827535,9.92220228098407,0.08349666565945452,9.771656067516005,0.1135651795062787,10.326344593027752,0.08628669004335698,10.859195963656038
0.8336846395468952,1.0960112995144295,0.6418625928450463,0.7385113873526952,0.5398945472347343,1.258693856708852,0.4537894364531142,1.2456094687307488,0.3982728045704006,1.3402045436977805,0.3402576120640587,1.6030106741059824,0.2778407246305523,1.579718495927819,0.2474824147793151,1.767102672391379,0.18245511464650366,1.7908946151629919,0.118429030195282,1.5999530592310989,0.07091204227480019,1.5281404287912754,0.09172900841139225,2.837419382040237,0.14827324024819577,4.494150814787748,0.07497312149086127,3.7911886274041326,0.10298748480398012,4.900138714188339,0.0774404632238751,5.051132551455655,0.14695693114182717,7.3144286647881,0.12344635190117142,7.809591095308033,0.15160238076833887,9.214736309527993,0.1542586099067509,9.995667676221128,0.09809766209673448,9.948349020076314,0.12982130183336027,10.829280920826102,0.10123083193377697,11.083319133984977
0.8440090086924749,1.369557646496658,0.662708088850162,1.2543599401294387,0.5557573415222019,1.4253856802546605,0.45607032682861703,1.5937669967043084,0.4075093986943721,1.5204904888726491,0.3559566289781949,1.789430737771157,0.27885739984681,1.7258937367803413,0.257182570077368,1.9462210572916292,0.19471761754516648,2.0360704673698415,0.1372705488837513,2.099359553641072,0.08262699656376704,1.7650642624747905,0.10492948344073022,2.976540858847421,0.16373249383375377,4.762807732578159,0.09057600820760747,4.102073685763877,0.11578460651970734,5.09885613497579,0.08010259509370582,4.764708412094977,0.18503938667809738,7.819761501542439,0.1339957134926602,8.100921585023928,0.16319928042893178,9.41695208246959,0.17103810775295664,10.296112770278343,0.10941260795322788,10.174579465521726,0.12899491943474317,10.586324495632683,0.11891305417161491,11.364074290091141
0.8625758864052132,1.5718560576781182,0.6743394211106973,1.4666988974540955,0.568692334178923,1.677364430421553,0.46793369265039664,1.7215965483075322,0.4191687689291461,1.8174362469871475,0.36892029204466403,2.011656770222125,0.288958940881334,1.4884740736576556,0.26757728010568693,2.1513567147083417,0.21037390992712934,2.2608386094851265,0.13239194136620125,1.6959580343904377,0.08750855544702646,1.9529698468803356,0.11466899028157429,3.1672285973283114,0.17829059708939132,4.944708271553754,0.10023681196286899,4.2696227170834895,0.12367852600364004,5.281486645070165,0.09093410724700818,5.276445712438601,0.19683796299549572,8.081270211584814,0.14839523003084876,8.27183399270591,0.17084528519327935,9.526695665005938,0.21177718594306671,10.869765394534351,0.12494328458895204,10.357325669151905,0.1348301910657944,11.156439809707184,0.13385680254660698,11.659354494157
0.8558336554069724,1.3714583260134776,0.6926231316801,1.4966552594039642,0.5839449921648268,1.8852822419136097,0.47987295073327385,1.4899202428552347,0.42804415805266083,2.0595279220277285,0.37694505540837764,2.2327553809721237,0.3027772351324952,1.809234401680873,0.2700200271244563,2.3349788836810554,0.22511499785674638,2.496536642610694,0.13560597862367973,1.839066806270949,0.10224374064522473,2.1869324769688068,0.12276753778802169,3.4100197460420083,0.1886557934606169,5.141166913784987,0.11843788429241003,4.5425561637867435,0.13722627839811113,5.52270766722649,0.10260970999318375,5.501800192541477,0.21217916195267972,8.315219068633308,0.16187903616828403,8.494254815293697,0.19194558243796855,9.85018305494459,0.2283536298284694,11.11051262411547,0.13629659819966689,10.59483623433844,0.15540373980197741,11.401426774508632,0.1506963114955694,11.888351943333777
0.8802482270334168,1.7784332932790856,0.6916019591446662,1.7309759885318363,0.5805538729647874,1.6901113789202218,0.49234197896097875,1.6812690872550191,0.42191206335598397,1.554873899386537,0.39228625436556175,2.466704238020618,0.3188490610675042,2.0798057720280796,0.2851044572649273,2.600346799524971,0.2258233256269896,2.704785007062197,0.15525026878509135,2.269033568271413,0.11531474909877942,2.3948998714047796,0.12872339378948328,3.557405046835363,0.20152374795336847,5.360709171017589,0.1284683957921957,4.765344726541915,0.1539811815300723,5.815921915295803,0.11773250788787615,5.671539137217424,0.22746133359567688,8.531813895310844,0.17915633103079964,8.762870413964178,0.20750911761192348,9.971316941541877,0.24591622337622188,11.284824218063763,0.14974105279431088,10.805687703345583,0.18032048083837526,11.777857730118686,0.16132221183778733,12.072366643945834
0.8980211327154203,2.014576654697239,0.7172808083931218,1.7969213039414789,0.6036837260289374,2.0757427252348797,0.50573084950143,1.875778844329512,0.44727905162781867,2.3309502694877975,0.405770060502997,2.689125060608403,0.3236889260542348,2.382726078126866,0.2881286233284378,2.8479970767425358,0.2498317018839551,2.814156717519166,0.1668299521457131,2.599824112657845,0.12371787754643127,2.6203287259235313,0.14200791247092553,3.7975989937248333,0.21741193335535136,5.5772902246551475,0.11958596555334594,4.078273872683704,0.16589879626441428,5.934246101737793,0.12387725129473598,5.874457335197848,0.24488914810936913,8.691954998699995,0.19433028593112067,8.947649518294954,0.21876070748452292,10.250193454995188,0.2538494944029458,11.479024081738777,0.16130351985496144,10.997780291904123,0.19667957303576067,11.776521745240924,0.1747469906610356,12.277433436162664
0.893670163800797,1.804482702888825,0.7256351409277125,2.11491325092933,0.6118560576781185,2.340226411912275,0.5203932343454644,2.177429079384711,0.4419223228653545,2.0924356496869447,0.41661613272713216,2.8844157490495905,0.3415581805533108,2.5199232644915575,0.2824659363207712,2.252258005579487,0.2575106635653903,3.200862360952027,0.16822840759765856,2.877333651893441,0.1353442908641177,2.831221514050609,0.15897784367599627,3.8994860407429006,0.2361826192667965,5.750417337165425,0.12393037587750427,4.286439598895345,0.1737022071999269,6.090267098596696,0.1356118813550985,6.117165845671682,0.25787347073580347,8.996618578144433,0.20778457841146258,9.16139332569726,0.23772323216707536,10.47972116621108,0.274796320630749,11.757390992712937,0.1747233797353609,11.20140091492337,0.2205620243557942,12.383416978785302,0.18817176948428405,12.482500228379493
0.9174649173968957,2.232867532869079,0.7436555240899371,2.245633173350573,0.6307456414652829,2.395582227156781,0.5159661857814444,1.9449677106537275,0.4591838771107536,2.534605325106987,0.434452416254998,3.1035558335148656,0.3440697927719648,2.7237918022303895,0.30730800312001516,3.0649165536480987,0.25227936784557325,2.9992250556894597,0.180731179773307,3.0251486715340774,0.15062646250711492,3.047816340728144,0.167051796468199,4.135046343468698,0.2450476786103285,5.989472056891088,0.14062920306098786,4.9195311544758855,0.20065014370340184,6.529324066981948,0.15273177004644883,6.339504030019608,0.2770619857069575,9.216223797845503,0.22314053419719337,9.399680690338496,0.2512843359778507,10.724867504760834,0.33371345049786727,12.508118082736623,0.190064578692545,11.435349771971865,0.23048648344775735,12.093935224549742,0.19968996605929434,12.661577294159809
0.9359809426099911,2.4838516727919218,0.7639268154998232,2.5035746660389155,0.6351848327910784,2.570522658758881,0.5283568622766273,2.380553872964787,0.48063007441657823,2.6746964239285496,0.44974934472654193,3.3244891677851407,0.36239364191501466,2.9793670866506923,0.30247619583014185,2.789819755879894,0.27027974730687876,3.4804275264041817,0.1964473989332921,3.274323165175758,0.1642578369300175,3.3136222392433257,0.17862902035739625,4.331477439619977,0.2588589458002769,6.1808937016450365,0.14859985805336345,5.1247219040525085,0.21419297715502394,6.769098919940692,0.16430899393564619,6.535935126170884,0.2923146436928612,9.424141609337559,0.2363931500207298,9.554131560640025,0.268272818624523,10.90857231197341,0.3621351022788759,12.845901888171348,0.20536150716408885,11.656283106242139,0.2438896189224704,12.649002508660853,0.21312458276824053,12.869536424771798
0.9585037981265855,2.6910257401252227,0.7571517915492562,2.2935358063904094,0.6491096713443472,2.735516102510769,0.5395734222490812,2.6045861412298765,0.48875796693065,2.9566604594292616,0.4668102061037054,3.5294733217621057,0.38101990766441574,3.07439830788366,0.31615164398097073,3.2824015122235726,0.27990077789567624,3.712646883147,0.1942201016113051,3.0352553282691646,0.17779575143879078,3.551950923004491,0.1902062442465936,4.527908535771255,0.2728799004968133,6.383054382426726,0.16207382630510092,5.344250388245133,0.23119481121800056,6.956729043546698,0.17783215161587274,6.769925302339308,0.3075377880216714,9.623382405644136,0.2487534696114737,9.802610974864203,0.2798893940565116,11.116572761705328,0.3773385708362905,13.039358007687607,0.22235251955279778,11.84073165761347,0.2542083804732024,12.867445677303294,0.23017954141398522,13.072785175711669
0.9762818413711202,2.839588635836607,0.7817965384696467,2.666364128257921,0.668020547126986,2.816222673515709,0.5389278110001616,2.2811400704111526,0.500806495815385,3.234382496995931,0.4803727153267232,3.775032851511169,0.3811910868755578,3.302906814141258,0.32603989965356595,3.5702759526938244,0.29180799257942336,3.9297316365322863,0.21564554097830746,3.4543345021678484,0.18927698567182216,3.7965246966066313,0.20742451179492216,4.7791701040707775,0.284378421300428,6.556346771416727,0.17546909147125578,5.540640165276482,0.24470321206968038,7.186380712122384,0.19239025487151018,6.951825841314903,0.32652982636131744,9.861587132045509,0.26248400992221044,9.95502618985714,0.2951125383853218,11.315813558011904,0.4379163358092012,13.7437663642688,0.23218647009634097,12.059185844687896,0.2681842776532427,13.020723084598789,0.2431088843134912,13.23910289725734
0.9915067565193562,2.9858955075997664,0.776040532089075,2.5013709796426045,0.6705764298312803,3.0331067340327604,0.5558298607939174,2.8212518006844367,0.5063762148032072,3.0455162430519933,0.4992221043237508,3.971298671182725,0.3924726120289235,3.5142206637762015,0.3236355203890181,3.130661176189506,0.2945193138777432,3.6577691891474067,0.22703043420211233,3.5942203826937544,0.20645843141939613,3.9605970191206334,0.22196884201058265,4.77883955111133,0.299642884749169,6.767735388982976,0.18898733020863345,5.7731841722473245,0.2536653291826825,7.362334052435932,0.2026767481571532,7.1251457763848585,0.3435414983099918,10.052109594046675,0.2803527584728791,10.183710991026443,0.30845369518013876,11.496295473869873,0.4528541814527747,13.859129347115744,0.24880462661710245,12.134014770882672,0.2778578706599113,13.19203215583211,0.2533300540381007,13.46449043265616
1.0073493925105583,3.1534486708313723,0.8006785330307012,2.7958523473897983,0.6885519959586589,3.150650448209388,0.5508985503172718,2.5932647023688227,0.521543423724764,3.4319483932624535,0.5107747334987035,4.160498921346104,0.40702874770742126,3.670088189618219,0.33145860709592645,3.2924668498387297,0.3068121736808449,4.14096088035023,0.23183230621121942,3.9368798442803237,0.21999142698532037,4.197479533684218,0.23025430934528868,5.076585129333061,0.31868509630587394,7.02069104119966,0.202213711670309,5.919922140161763,0.26948386235392485,7.522800986599394,0.21607201332330805,7.321535553416208,0.36060235968715526,10.25709374802364,0.2918512792764938,10.357003380016444,0.3256129354142804,11.730203011798435,0.4773505168403521,14.111961041972634,0.2531529720955399,12.343337432452373,0.291154756969088,13.359498548911862,0.26487284532735567,13.650798344424377
1.0200240325493475,3.137974660417267,0.8052197010688159,3.0618648415046343,0.7046489631571181,3.4286133500108913,0.5716053321340482,2.801058556501086,0.5166036807746632,3.201482147750989,0.5260273914846072,4.368416732838162,0.42163266740216565,3.967276943509455,0.34716134835250545,3.6327091429093445,0.3195911655786433,4.3470754073938735,0.25584461762246413,4.225590308277177,0.23662363762850736,4.429167644599353,0.24356103354016312,5.246943860807971,0.335797114688666,7.2407153548314565,0.2157680226552453,6.1630713879148615,0.28671000021081183,7.7763764256150445,0.23503945694870942,7.55250943382968,0.37369265039667765,10.363821034805033,0.3090400331677289,10.599587933130486,0.3434234436816179,11.888310624213847,0.49080874447497314,14.326861784733005,0.2703033582325536,12.574641865825296,0.32160104562670844,13.757980141525014,0.2818254899618431,13.823966776054586
1.0276436155635351,3.3163138847702505,0.8220788857891742,3.2075560583808245,0.7108507663010252,3.6483071106832408,0.575672314081528,3.1949330672419483,0.5376410155508865,3.6846403901424387,0.539427575593611,4.566252679067087,0.42372616947866226,3.691857463090362,0.35372961273865666,3.9601425088013946,0.3369284715439156,4.54424336118392,0.25007174629498197,3.953820683451973,0.2488793945484059,4.6723601790495195,0.2573596520199287,5.56191951204087,0.35103501584602304,7.444294658730772,0.2346715200236109,6.375245068759796,0.30445065948969474,7.913948435424823,0.24702256389355404,7.791906511977626,0.3853269340229223,10.57702769364824,0.3298451938414836,10.836305171214347,0.35969530662581606,12.128601966171729,0.6447578826059155,15.755181122502762,0.2862456520058746,12.807130780636228,0.36958631690640664,14.32383171593808,0.29325022662272415,13.975566627080891
1.0411964742891544,3.4826725319204255,0.8421452212470223,3.2270586829881878,0.7018077817675868,3.1278514760342078,0.5808647501528386,3.385145635843634,0.5495553509899959,3.9801822819678576,0.5455801893090292,4.771484747763639,0.4380235687633075,4.153474670957859,0.3679965145776385,4.107338922189353,0.3530153822369946,4.819249650403705,0.26988524809039616,4.4335356658491865,0.2682922976382046,4.820480960177644,0.2801796116845974,5.856442198907994,0.3658738923594764,7.637469808231499,0.24515772238891964,6.5181885641605835,0.317153337502723,8.173990316709649,0.26203658288067344,8.006028094190729,0.4042510909512532,10.79527528512301,0.3488569079525252,11.08029457440604,0.37617966790108714,12.34227690837415,0.6631448909751453,15.815507037601805,0.3048585382307265,13.005137512560875,0.38788871945863523,14.537465339020567,0.3179649630727933,14.292608234310329
1.052291735473308,3.6901338655161022,0.8484390086222043,3.473795807655281,0.7265756428004243,3.781238983324784,0.6048288559241639,3.4815018235223856,0.5660449591376391,4.195399804647698,0.5659150990464278,4.869948210558862,0.45314341529229063,4.3223459141152585,0.3776873238842783,4.32189140379602,0.3596618578144435,4.63513165199182,0.2872176351128194,4.540166541350743,0.27932568320602646,5.070841771662673,0.2972699867188543,6.0701033680704395,0.3715546810768269,7.8108944184052795,0.2615899428699924,6.8056250219595675,0.33239123866008,8.377569620608966,0.2810728917059596,8.25724834337032,0.42128342245989303,10.991871657754011,0.3657652821013724,11.240447483258027,0.39579837955968433,12.58654177236538,0.7192897046526173,16.285718622414922,0.3196679010870863,13.189635646876123,0.40864469070390075,14.75972088512863,0.3369245363896365,14.521268244007675
1.059398202477742,3.4885260739106303,0.8666710702916932,3.4885673930305603,0.7418805821217508,3.9128911437947536,0.6120306098786427,3.6133629406845755,0.5841958582501212,4.36449141644473,0.5810772484839116,5.051256508815447,0.4691004658941583,4.559173336518935,0.3903744252449517,4.577353749288511,0.3790779090276656,4.997996163224579,0.29016604945645674,4.783363994743759,0.294515378723464,5.260248617425708,0.3106898465992537,6.273723991089685,0.3890043356967683,7.9163656039407755,0.28076890103789687,7.098784177868973,0.34761438298889025,8.576810416915542,0.2963255496918633,8.465166154862375,0.4384397113283254,11.224911494164028,0.37734644114484883,11.43803551476737,0.4166566648162072,12.838877637783103,0.7420384380248338,16.452391688391998,0.3367828708355879,13.410527662026468,0.42525300933896437,14.831657472928246,0.3559431370206666,14.767282284075979
1.072773791872501,3.679131174151658,0.8691580877961028,3.6852050847814932,0.7616564188690648,4.076078056595952,0.6325864504205696,3.6240527872838304,0.606301587413128,4.449030335823256,0.6001037194234999,5.29958441959988,0.4677172591650446,4.3306923763412914,0.39115292993317263,4.271688673080032,0.39087044207242094,5.181364514746289,0.30082343103290776,4.976634178220326,0.31354971997161063,5.510890398926264,0.3240211655083727,6.4513135685524965,0.40619899231942214,8.160685560091915,0.2960068021952539,7.302363481768289,0.3645611248919589,8.748243445508653,0.31162247816340727,8.68609948913265,0.4573402573309816,11.436217473490412,0.39437877265348864,11.634631887398372,0.435491296984688,13.030804949861917,0.7789591048460957,16.72306773384303,0.3557896660037806,13.653070896020576,0.44826185640903116,15.181713056982439,0.37282494887812967,14.919625879261034
1.0909601073734954,3.6804533859894453,0.8881363530957719,3.9193605374296427,0.7763306091759364,4.266653643179886,0.6352161172675975,3.86262938576458,0.6265361507164089,4.51799194698785,0.617125229257872,5.492999219996205,0.4869158931043449,4.629636209041017,0.4058566338971379,4.674577638485809,0.4058526987428587,5.3861479758550175,0.31520720695397986,5.142918844470055,0.32981292557639463,5.802091028550951,0.33745578221731887,6.659272699164484,0.42330805933650484,8.379842172205162,0.3112447033526109,7.505942785667605,0.3778894924353685,9.001328957816552,0.32118490306169056,8.824725136500664,0.4780234282220832,11.637069715474292,0.41136978504219757,11.819080438769703,0.4525826558075148,13.24475535286388,0.8011330433499407,16.827660199427996,0.36541997231337886,13.811653678315196,0.4689273191058768,15.377359089855034,0.39177271673213554,15.14481508288419
1.0954215885374579,3.923037939103487,0.8817466463350362,3.6444231134097413,0.7969598122369245,4.375275706746681,0.6529803874721553,4.04532482590456,0.640061838138672,4.676362230951394,0.6360336455690866,5.70661907003872,0.49686363519245946,4.881545110219456,0.4204968834983521,4.880629203060989,0.4114945856493356,5.593953635450118,0.33485989211118683,5.361535553416205,0.346354740104141,5.961384499708377,0.34703296394414895,6.802236854125237,0.4385016900082217,8.570405953326262,0.3284541168038114,7.754601249411484,0.3970379531576099,9.209158228337328,0.33819657501036493,9.015247598501832,0.48587602858608503,11.807552404308996,0.430400191136065,12.068565284912196,0.47326385912147684,13.445029127168727,0.8235398118153007,17.00070467369841,0.3810730322471838,13.959107844308434,0.4832296373333709,15.484058830556478,0.41250310947458657,15.359550549164837
1.1174053279178113,3.9717118623820338,0.9051863927986675,4.12116311917193,0.8165844266269403,4.5618820343810675,0.6495292571693593,3.794328880518878,0.6536643664752964,4.876414652828041,0.6548436830233229,5.891315536129635,0.5142352097929125,5.1778789518435495,0.4327730891663798,4.748015487642913,0.4274252145010434,5.634649426943158,0.3285367550436732,5.106169619203554,0.3614562881657263,6.155421447996234,0.36201508007336247,6.930615359750398,0.4573855116051916,8.776794957380874,0.3466030483391541,7.9231143935294845,0.41412045788330865,9.420505526783646,0.35534105841595987,9.244816628837654,0.500725333258378,11.8968843415995,0.44935976445290815,12.297225294609543,0.4959657641577716,13.704843753293932,0.845877715080776,17.15350277920271,0.4011816706135327,14.1692293421968,0.4971600834814872,15.659609998102692,0.43699944486216424,15.612382244021727
1.1376064424097199,4.030839523003085,0.9223131680100064,4.211889576760104,0.8454212371843971,4.724752823121843,0.671206054515941,4.109125482232075,0.6607034088273943,5.09407492252665,0.6756704870456126,6.1343959186828485,0.5114712558061094,4.899821934268871,0.44074261982896124,5.029239320623722,0.43276718643496104,5.815370993696728,0.3503874862093923,5.436466400106813,0.37663614579746607,6.4182995917277434,0.3756464544962651,7.19642125826558,0.4761935814822883,8.960912955792757,0.36512483574244414,8.112156253733128,0.4292826073207924,9.60181382504023,0.36984288896540585,9.4458093558293,0.5705074240901713,12.634637227964895,0.47011573569817366,12.519480840717602,0.5107068520873886,13.762359968237686,0.8534843683023322,17.25167700815842,0.42005860569051423,14.373593709374802,0.5177507782470294,15.833274259172072,0.45579964443070276,15.794186371717487
1.142217951330574,4.317532236643315,0.9384919645555033,4.3980921247725,0.8481128827113215,4.981551153492099,0.6784132895781655,4.268052590526118,0.6784959278180275,5.18325732395455,0.6945828385111062,6.349172704083426,0.5329055492702397,5.455140576359561,0.4534193679861145,5.205294187917673,0.44982280093975224,6.018812567196273,0.35838214564287063,5.648714455367619,0.3956626167370544,6.666627502512174,0.36897440041600205,7.373019176850052,0.4915465859023097,9.198332618915444,0.40066223024868775,8.67105932947782,0.4464418475549341,9.835721362968794,0.38397914368232067,9.646231878965898,0.591149275861342,12.823341648689102,0.4890930172092729,12.753347059526238,0.5263136739584139,14.074401961955491,0.8792714342934641,17.34943804591482,0.43704961807922305,14.558042260746134,0.5403641423120437,16.067057839740844,0.47892359476343394,15.91080958772232
1.1605164187285237,4.351827106185922,0.9623189302002012,4.61449275158636,0.8682662834575953,5.0266509728966255,0.6939833833425858,4.391114702720177,0.6857189034973684,5.346812173680846,0.7114902288713837,6.5090363790959,0.5500804317426409,5.666919659609155,0.4687962784683818,5.3962876878860495,0.462357579036871,5.96221914593098,0.37466896217332957,5.946856697140689,0.40535785309225836,6.844299718214847,0.3945499518646307,7.408594939110515,0.5122474649876675,9.404391070010611,0.4176001180546284,8.839889253515288,0.4671624024116875,10.04756449085428,0.4065728319759393,9.87423078274435,0.6095215274020253,12.87932905619541,0.5095204030722312,12.878998503235962,0.572939349434673,14.418714188339298,0.9015994996732416,17.499343813023955,0.45231703289367364,14.770298579830932,0.5628496138629864,16.26324102117254,0.4951738143590969,16.14473778521085
